,id_str,user_name,created,text,polarity,subjectivity
153,1078214405278580737,Jani4Tijani,2018-12-27 09:02:01,"@Naijadailyfeed The video @MBuhari @PoliceNG will not circulate

@gloria_adagbon sister and co-payee at @AsoRock sh… https://t.co/w7soC2diqf",0.0,0.0
154,1078214411901435905,MaziAham,2018-12-27 09:02:02,"New factions are appearing in the Buharideen camp ....

First, there are those who are as we speaking 'drowning, Ai… https://t.co/nEfOV06Dq7",0.19318181818181818,0.3939393939393939
155,1078214429349724160,AttamahAnthony,2018-12-27 09:02:06,"@dotlikethat @V1NEJI @renoomokri @MBuhari @atiku We can't vote buhari because he is late,  dead and long buried in… https://t.co/dvChhStjsg",-0.18333333333333335,0.4666666666666666
156,1078214430108848128,sao_ademola,2018-12-27 09:02:07,"@biolah_baba @MobilePunch Lol. You think that man has integrity and that he's poor as a result of that? Buhari? 

I… https://t.co/AjEsxKDZpA",0.2,0.6499999999999999
157,1078214431040045056,Lawrenc06830641,2018-12-27 09:02:07,Buba. Is not just the best thing that has happened to pdp but the best in the struggle for a better Nigeria. His we… https://t.co/TY6LFfP3dq,0.8333333333333334,0.3666666666666667
158,1078214453877968896,IdemudiaE,2018-12-27 09:02:12,To what benefits is it to Nigerians?,0.0,0.0
159,1078214465491996673,9newsng,2018-12-27 09:02:15,Buhari Will Call Me 'Sir' Till I Die. I Made Him Win 2015 Election - Says Obasanjo - https://t.co/eE12baphk8 https://t.co/VUmXjcZPYv,0.8,0.4
160,1078214476200067072,24_7withLaw,2018-12-27 09:02:18,"If Nigeria’s system was working well, Atiku would be in prison - Keyamo https://t.co/dw3TG3gn3w",0.0,0.0
161,1078214498018824192,NewsDeyNigeria,2018-12-27 09:02:23,Why Buhari Has Massive Support In Akwa Ibom – APC https://t.co/CUYT1smrUW https://t.co/OzyzIdaIEL,0.0,1.0
162,1078214519338553345,gist4realmedia,2018-12-27 09:02:28,Buhari reveals why Nigerians must be watchful of PDP https://t.co/1QtiLiugqR https://t.co/1elk1hsP2i,0.0,0.0
163,1078214527823548417,itz__sharon,2018-12-27 09:02:30,😂😂😂 this woman they vex oo,0.0,0.0
164,1078214536942022656,olutola,2018-12-27 09:02:32,@HabeebOrSilas @anu4real @AdenugaOlaolu @olafamouskay @anthonyabakporo @jibril_taiwo @gbemiro @Bb_MsIncredible… https://t.co/KbQ0sIMcrz,0.0,0.0
165,1078214543954841600,AbdullJunaidu,2018-12-27 09:02:34,"We already know that since
If Buhari has integrity he will not go abroad for medical check up while during campaign… https://t.co/6TMMmAajWU",0.0,0.0
166,1078214562959294464,CofEnugu,2018-12-27 09:02:38,Atiku sits on this table lol,0.8,0.7
167,1078214577006043136,Kemi_Yesufu,2018-12-27 09:02:42,Zamfara Killings. I remember I almost lost my voice shouting during the only presidential media chat Buhari had. Wh… https://t.co/28HIatoMbZ,0.0,1.0
168,1078214589362388993,WilliamsXL,2018-12-27 09:02:45,Buhari would have been hanged for overthrowing a democratically elected government.,0.0,0.0
169,1078214595246985216,solaogundeko,2018-12-27 09:02:46,"Political Violence: We won't stoop to your gutter politics,  AbdulRazaq tells Sarakites - https://t.co/LRHE2xNpVJ… https://t.co/UfgqFaEXMH",0.0,0.1
170,1078214598631792640,onyekadyke,2018-12-27 09:02:47,"In other words, Buhari is utterly useless. I hope the talakawas will read and understand.",-0.3125,0.2875
171,1078214645268258816,bisijewel,2018-12-27 09:02:58,😁😂😂🤣🤣🤣,0.0,0.0
172,1078214649760362496,all9jaofficial,2018-12-27 09:02:59,Tambuwal lauds Buhari’s commitment to end security challenges in Sokoto https://t.co/k1u4KzK0Qu,0.0,0.0
173,1078214658430066688,DamiYakubu,2018-12-27 09:03:01,"Happy birthday @damisiabijo By your next birthday, your mentor, Buhari, would have left office. I wish you a great year bud.",0.4,0.4375
174,1078214662708174848,Mrameeer,2018-12-27 09:03:02,"But those who kept shouting Sai Baba loudly behaved like true humans bah? 

May God not make us become like Festus… https://t.co/NyGhe57CuJ",0.22499999999999998,0.7250000000000001
175,1078214677841276928,AnayoOhaka,2018-12-27 09:03:06,'You ought to be in jail': Buhari campaign lash Atiku https://t.co/pp6Mr69HL1,-0.1,0.0
176,1078214679866953729,deeplookers,2018-12-27 09:03:06,"Alleged Ownership Links Of Buhari’s family to Keystone Bank And 9mobile, Atiku seeks Govt Probe -… https://t.co/z9sjOkeY1q",-0.1,0.1
177,1078214686880026625,THEREPUBLIC19,2018-12-27 09:03:08,"Nigerians will use the 2019 Presidential Election to tell d World again that they prefer Integrity to Corruption.
P… https://t.co/UcWLJH4giQ",0.0,0.0
178,1078214708019240960,skyeloaded,2018-12-27 09:03:13,‘Why President Buhari Is Liked In Akwa Ibom’- APC https://t.co/BZfowl1lzk https://t.co/FHGPAXsMeU,0.6,0.8
179,1078214726906245120,Charlienwa,2018-12-27 09:03:17,"@franktochy @thebardogbamola Yahaya Bello is like every young Nigerian who is dead mentally, no hope, no education… https://t.co/z5hFUrTEjh",-0.016666666666666666,0.3333333333333333
180,1078214742072877058,EzyTalkz,2018-12-27 09:03:21,"Till I Die, Buhari will Continue To Address Me As ‘Sir’ – Obasanjo https://t.co/XMJIpypdZZ https://t.co/kNRTESGvgm",0.0,0.0
181,1078214743867957249,ayodeji_olumide,2018-12-27 09:03:21,"I am a PROUD NIGERIAN MAN.

Its a thing of shame for me, if I am a friend to a THIEF. 

Between BUHARI (who has nev… https://t.co/CDAuXspfEW",0.8,1.0
182,1078214743909957633,Khayspeaks,2018-12-27 09:03:21,And baba is fighting corruption,0.0,0.0
183,1078214759491739648,OkeibunorFavour,2018-12-27 09:03:25,‘Why President Buhari Is Liked In Akwa Ibom’- APC https://t.co/No2jGLZZOT https://t.co/nLcBH9S3gt,0.6,0.8
184,1078214769348362240,jesseshock75,2018-12-27 09:03:27,"@LadiSpeaks Una funny sah, Buhari nor see anything own na Keystone and Etisalat.",0.425,1.0
185,1078214780958187520,TheICIR,2018-12-27 09:03:30,"BUBA Galadima, former National Secretary of the now defunct Congress for Progressive Change (CPC) says there is no… https://t.co/z1vdHbZbrW",0.0,0.0
186,1078214792073101312,jaiyeorienews,2018-12-27 09:03:33,"RETWEET : The Douglas Christmas @ashanti @liltuneshi @theoriginalmomager #kenediade#BurnaLive 
#ThursdayMotivation… https://t.co/aFGq9bz4XL",0.0,0.0
187,1078214814839693312,NaijaNews,2018-12-27 09:03:38,All Is Set For Launch Of Buhari’s Campaign In Akwa Ibom State Tomorrow – Planning Committee https://t.co/ajgkVFZ16I… https://t.co/r9ufbnE3Hz,0.0,0.0
188,1078214815481507840,nigeriasbest,2018-12-27 09:03:38,"Business model......

The musician has a financial interest in ensuring that as many people as possible attend his/… https://t.co/vhdEV5xag8",0.16666666666666666,0.5
189,1078214824654450691,Andrew_InStre,2018-12-27 09:03:41,Nigeria is crumbling before our eyes. I don't want the PDP to be in power why? they are the New NPN.But Buhari does… https://t.co/K2U9dXYbTH,0.13636363636363635,0.45454545454545453
190,1078214835031158784,Chinyamasiani,2018-12-27 09:03:43,"@kashim_isah @IYKE_35167 @vanguardngrnews Babachir Lawal, Maina, Ikoyi gate, Gandollar? Should I continue?. How did… https://t.co/TJsBpr4Npy",0.0,0.0
191,1078214851414163456,9jagossip,2018-12-27 09:03:47,History salary and allowance maybe,0.0,0.0
192,1078214877594959873,OkeibunorFavour,2018-12-27 09:03:53,Why Buhari enjoys massive support of A/Ibom people —APC https://t.co/8r8TnzsKZE https://t.co/2nzPuHjyLb,0.0,1.0
193,1078214912814440448,newsnigeriana,2018-12-27 09:04:02,"Atiku Seeks Probe of Alleged Buhari’s Family’s Purchase of Keystone, 9mobile https://t.co/c8pfpvYzAZ",-0.1,0.1
194,1078214915171614720,oliversmile2,2018-12-27 09:04:02,"If the system worked, Atiku’ll be in jail — Buhari Campaign https://t.co/a6ZISFyzLl https://t.co/nYbANyZAkG",-0.1,0.0
195,1078214918036484098,AlexOswald9,2018-12-27 09:04:03,"Between Atiku and Buhari, who is supposed to be in Jail

Buhari was the man that truncated a Democratic government… https://t.co/DJIVux9dMx",-0.1,0.0
196,1078214924244041729,GodofNewsOnline,2018-12-27 09:04:04,Revelation: Obasanjo Boast About Making Buhari The President | https://t.co/ZsLux0LadU | #GodOfNews | #BreakingNews… https://t.co/XzB2Jt2KHo,0.0,0.0
197,1078214936810176512,GodofNewsOnline,2018-12-27 09:04:07,Revelation: Obasanjo Boast About Making Buhari The President | https://t.co/syUoVSuWIn | #GodOfNews | #BreakingNews… https://t.co/juyWPoj3jk,0.0,0.0
198,1078214950139674629,freshyellowmonk,2018-12-27 09:04:11,"In 2015 I was so sure that Buhari wasn’t the man to take naija to greater height, so I campaigned against him thoro… https://t.co/vC3Kr4isAE",0.5,0.6944444444444444
199,1078214953994252288,mlog23,2018-12-27 09:04:11,One of Buhari’s many promises https://t.co/ATlXqxwgQ1,0.5,0.5
200,1078214962068287488,ngutsav,2018-12-27 09:04:13,"Buhari: The blamer-in-chief

Buhari is the ultimate blamer-in-chief. After his election at 73, he blamed his age fo… https://t.co/8l5U8EJOY8",0.0,1.0
201,1078215039667064832,kingsforGOD,2018-12-27 09:04:32,"@PremiumTimesng Is it ur money? 
The owner of the money Union bank has released a statement on the claim and the li… https://t.co/tyVYp6tHTL",0.0,0.0
202,1078215044201107456,AnayoOhaka,2018-12-27 09:04:33,'Visit Zamfara Before Campaigning In Akwa Ibom' - Shehu Sani Tells Buhari https://t.co/uTXElRv3E7,0.0,0.0
203,1078215063427862528,don_udo,2018-12-27 09:04:38,The man is an expert in shifting cultivation of blame.,0.0,0.0
204,1078215081928871936,DisciplesAtiku,2018-12-27 09:04:42,#LetsGetNigeriaWorkingAgain,0.0,0.0
205,1078215089537409026,Agbata77,2018-12-27 09:04:44,This hurt.,0.0,0.0
206,1078215106322984961,sonicpronia,2018-12-27 09:04:48,"News Update: Buhari Will Call Me 'Sir' Till I Die. I Made Him Win 2015 Election - Obasanjo

Former President, Chief… https://t.co/aKsMcRywYu",0.4,0.2
207,1078215110924079104,olatdove,2018-12-27 09:04:49,"News Update: Buhari Will Call Me 'Sir' Till I Die. I Made Him Win 2015 Election - Obasanjo

Former President, Chief… https://t.co/NqQ9Or1Umv",0.4,0.2
208,1078215151025774593,ferdinandboyce,2018-12-27 09:04:58,@AIT_Online @atiku come and see o,0.0,0.0
209,1078215151747239936,sonicpronia,2018-12-27 09:04:59,News Update: Buhari Will Call Me 'Sir' Till I Die. I Made Him Win 2015 Election - Obasanjo https://t.co/gk2EJOBdmR https://t.co/POCF9s9AR4,0.8,0.4
210,1078215186589323264,olakoni,2018-12-27 09:05:07,@Lord_iLex @fynefaze @OlaideAbideen @benmurraybruce @benmurraybruce common sense should notify you that with this s… https://t.co/0t0dFGxf1u,-0.3,0.5
211,1078215188023783424,wefollowfollow,2018-12-27 09:05:07,Reasons why President Buhari Must Be Removed In 2019 – Saraki https://t.co/rPqLhtRUwQ https://t.co/zjQnWlV86O,0.0,0.0
212,1078215211637706752,usmanyusuf,2018-12-27 09:05:13,"""President Buhari has never Withheld allocation to States in the opposition like We had in the PDP Past administrat… https://t.co/R5zdmpa3ys",-0.25,0.25
213,1078215254063013888,uncovaweb,2018-12-27 09:05:23,200 Million Nigerians Are The ‘Cabals’ Controlling Buhari — Presidency.... https://t.co/tjV5flOFTv,0.0,0.0
214,1078215257854758913,OluwatomiNash,2018-12-27 09:05:24,"@GuardianNigeria So Elrufai is one of the people Aisha Buhari said has hijacked the presidency, bcos I dont know ho… https://t.co/bEm2RDRWeX",0.0,0.0
215,1078215274535550976,Abiadeadebayo20,2018-12-27 09:05:28,"Electricity has improved, roads n rail getting more attention than before.",0.5,0.5
216,1078215279967117312,NG_DailyNews,2018-12-27 09:05:29,"‘You’re the Problem, Not the System’ – Atiku Slams Buhari Again https://t.co/ybF0ACdleL https://t.co/PasDhJNvzk",0.0,0.0
217,1078215294781476866,Worule_Cool,2018-12-27 09:05:33,"‘You’re the Problem, Not the System’ – Atiku Slams Buhari Again https://t.co/Vu3XXWEino https://t.co/dMBBzHLLJg",0.0,0.0
218,1078215317686505472,pugoblog,2018-12-27 09:05:38,I've just posted a new blog: Fraud: DSS returns Aisha Buhari’s ex-ADC to Police for appropriate regimental action https://t.co/oFR4B8qN8c,0.24545454545454545,0.35151515151515156
219,1078215331166994437,RabiluRasi1010,2018-12-27 09:05:41,I'll like you to be sincere not spreading rumor just to get attention of people. All this blackmail will not the mo… https://t.co/g9OALwXbzW,0.5,0.5
220,1078215344358068225,bisijewel,2018-12-27 09:05:45,"""The man is an expert in shifting cultivation of blames"" .... This one kee me",0.0,0.0
221,1078215373948899330,247nigeria,2018-12-27 09:05:52,@APCNigeria @MBuhari @NGRPresident @ProfOsinbajo @officialEFCC @anticorruption @NTANewsNow @channelstv… https://t.co/MWuION8SA2,0.0,0.0
222,1078215376402558978,jaiyeorienews,2018-12-27 09:05:52,"What is love @KalineA 
#BurnaLive 
#ThursdayMotivation 
Dbanj 
#ThursdayThoughts 
#burnaboylive 
El-Rufai 
aisha bu… https://t.co/IOzylooXKw",0.5,0.6
223,1078215376348069888,Yemightdateewhy,2018-12-27 09:05:52,“Buhari Will Address Me As “Sir” Till I Die” – Olusegun Obasanjo https://t.co/ClfQGsISWS https://t.co/7IHY7vXssf,0.0,0.0
224,1078215393905426432,firstpressNg,2018-12-27 09:05:56,DSS Releases Aisha Buhari's ADC To Police https://t.co/9utFpSVifA,0.0,0.0
225,1078215443880370176,TheBiafraStar,2018-12-27 09:06:08,"New post (Buhari Government is a  Failure to Nigerians, no doubt – Saraki) has been published on The Biafra Star -… https://t.co/C1r6uJ7wMG",-0.09015151515151518,0.37727272727272726
226,1078215475375550465,AlexOswald9,2018-12-27 09:06:16,"Buhari, a great nepotist, bigot and a tribalist.

For goodness sake, what is the Buhari campaign organization smoki… https://t.co/dwab5JbDxZ",0.8,0.75
227,1078215476499623936,Africa,2018-12-27 09:06:16,Nigeria: 200 Million Nigerians Are the 'Cabals' Controlling Buhari - Presidency https://t.co/4LjyPyzuSY,0.0,0.0
228,1078215494145064960,kingikemefuna66,2018-12-27 09:06:20,@UncleChigo You just lead that young man to his early grave. No sane human in Nigeria wld sponsor anyone to join th… https://t.co/B98ROmOCHQ,0.06666666666666667,0.26666666666666666
229,1078215527628193793,sao_ademola,2018-12-27 09:06:28,@biolah_baba @MobilePunch Bullshit. Your Messiah promised heaven and earth during campaigns. If he knew 4 years was… https://t.co/5nqm3hJgpS,0.0,0.0
230,1078215549384122369,amanahussy,2018-12-27 09:06:33,Saraki him self is a type of bad leadership,-0.6999999999999998,0.6666666666666666
231,1078215585706770434,75enoma,2018-12-27 09:06:42,"Text of General Ibrahim Babangida's Coup Speech

https://t.co/KZx3qiKYbY
August 27 , 1985

Fellow Nigerians, 
When… https://t.co/4s230XNd3k",0.05000000000000002,0.5
232,1078215601976422400,Ibrahimardo1,2018-12-27 09:06:46,"Nigeria has entered into recession twice  since 1960. On those two occasions, Buhari was in charge.… https://t.co/TFxFQsIaPd",0.0,0.0
233,1078215642556305408,CybokNews,2018-12-27 09:06:56,CybokNews Now: (Atiku calls for investigation into allegations President Buhari’s family members co-own Etisalat Ni… https://t.co/hVQPUYDS82,-0.75,1.0
234,1078215677666840576,emiclimiteds,2018-12-27 09:07:04,@DeleMomodu @MobilePunch But he told us early that buhari didn't give him anything despite working for his victory at pool in 2015.,0.1,0.3
235,1078215687091425280,AminciRadio,2018-12-27 09:07:06,"MAJOR NEWSPAPERS HEADLINE, SUNDAY 28TH DEC. 2018

The Nation Newspaper

APC strikes Atiku for attack on Buhari’s an… https://t.co/2TLnjFrGFL",0.0625,0.5
236,1078215702258089984,GOTTIGENERAL,2018-12-27 09:07:10,"Dis is what happens when u have no issues to campaign about so u resort to guilt tripping, Buhari isn’t particularl… https://t.co/RpyJv53WRW",0.0,0.0
237,1078215717370167297,CMUDOH,2018-12-27 09:07:13,Same with buhari.. What happened in 1984..what happened whn he was minister of power.. What is happening now..?????… https://t.co/IKSimn5vVP,0.0,0.125
238,1078215720054521856,CybokNews,2018-12-27 09:07:14,Atiku calls for investigation into allegations President Buhari’s family members co-own… https://t.co/1s1KFAz26S,0.0,0.0
239,1078215725440008192,MalanYayya,2018-12-27 09:07:15,Buhari: Heckling is part of the democratic process | TheCable https://t.co/53gdY8DBAd -- shared by UC Mini,0.0,0.0
240,1078215752669376512,Udokabestluv,2018-12-27 09:07:22,Some Of Buhari’s Poor Relatives Have Become Billionaires – Northern Leader Reveals… https://t.co/mmwqxg4L1q,-0.4,0.6
241,1078215753323601920,Udokabestluv,2018-12-27 09:07:22,‘Why President Buhari Is Liked In Akwa Ibom’- APC: The Akwa Ibom State chapter of the All… https://t.co/I8YUI2V9qN,0.6,0.8
242,1078215767034863618,NgumVicky,2018-12-27 09:07:25,#justice4Nera10,0.0,0.0
243,1078215814375985163,iNewHub,2018-12-27 09:07:37,"('Buhari Will Address Me As 'Sir' Till I Die' - Olusegun Obasanjo)
https://t.co/qzCFSHhEGD
#AllProgressivesCongress… https://t.co/QYXOvBxrco",0.0,0.0
244,1078215822336802817,IamforAtikuObi,2018-12-27 09:07:38,"@ihe69 @BetterWithAtiku @I_Am_Ilemona @atiku @MBuhari Let me also remind you that no matter how slow @MBuhari is, h… https://t.co/gT6rf2Kaeu",-0.30000000000000004,0.39999999999999997
245,1078215825239277568,Uibeji,2018-12-27 09:07:39,"@slymanfly @channelstv I guess describing him as lifeless is hailing , to you bill gates condemnation of his econom… https://t.co/xeGSAzKbwz",0.0,0.0
246,1078215825222496256,RealSeunKuti,2018-12-27 09:07:39,WEN WILL OGA GEN BUHARI REACT TO DIS ALLEGATIONS? EFCC OVER TO U https://t.co/Zt8vgarWcB,0.0,0.0
247,1078215834017955840,RealSeunKuti,2018-12-27 09:07:41,“I can’t see any integrity whatsoever on the side of Mr President. Which integrity? Somebody who condones corrupt p… https://t.co/1hrwK5SBrW,-0.5,1.0
248,1078215839965278208,todayng,2018-12-27 09:07:43,Muhammadu Buhari: Atiku Abubakar should have been in jail https://t.co/3H7TiNYMxL,-0.1,0.0
249,1078215840858689537,NigeriaNewsdesk,2018-12-27 09:07:43,Muhammadu Buhari: Atiku Abubakar should have been in jail https://t.co/lmfV9QusJG via @todayng,-0.1,0.0
250,1078215848115036160,ADYHARRY,2018-12-27 09:07:45,Shame,0.0,0.0
251,1078215848697962496,AhmadAlibaba6,2018-12-27 09:07:45,We are solidly with you Mr. President and May Almighty God help you revamp all the Nigerian problems,0.0,0.1
252,1078215853609492480,aminubabane,2018-12-27 09:07:46,"@bio_jibril @Temikoky @TalbaSadiq @MBuhari @toluogunlesi @FMPWH No, traveling by private jets acquired through loot… https://t.co/ENMXz2MQj9",0.0,0.375
253,1078215859473129472,ChrisNomso1,2018-12-27 09:07:47,@AtikuAIR @atiku @YouthsForAtiku Buhari is certainly bad a market.,-0.6999999999999998,0.6666666666666666
254,1078215877949079552,a_lekki,2018-12-27 09:07:52,"PRESS RELEASE BY PRESIDENT MUHAMMADU BUHARI
CAMPAIGN ORGANIZATION

IF THE SYSTEM WERE TO BE WORKING BEFORE PRESIDEN… https://t.co/8A9xPpakgp",0.0,0.0
255,1078215884731310080,gideonpekun,2018-12-27 09:07:53,😭😭😂😂😆😆😄🤣,0.0,0.0
256,1078215905736314880,MeadowsGbolahan,2018-12-27 09:07:58,@OmidinaS @channelstv Buhari will still rule us again. You like it or not. Sai Baba,0.0,0.0
257,1078215933641064448,Maryebere56,2018-12-27 09:08:05,"Buhari’s Family Owns Etisalat And Keystone Bank – Atiku Alleges, Calls For Probe https://t.co/KNVjSnu9oq https://t.co/YswQL0YGo2",0.0,0.0
258,1078215943086657536,tmtk84,2018-12-27 09:08:07,This is a serious own goal. Can u count the number of corrupt ministers and appointees under this govt? Don't push… https://t.co/jAc0Dh26qh,-0.07777777777777778,0.8888888888888888
259,1078215966998315008,highbeely,2018-12-27 09:08:13,@Mmustey_idina @smileg25 @MBuhari @NGRPresident @BashirAhmaad @DrZSB @APCNigeria @OfficialAPCNg @APCUKingdom… https://t.co/ggNA292glp,0.0,0.0
260,1078215981292490752,TolulopeOladep1,2018-12-27 09:08:16,Muhammadu Buhari: Atiku Abubakar should have been in jail https://t.co/mOGmi05Z3P via todayngwow it is well,-0.1,0.0
261,1078215984975097856,NicFakorede,2018-12-27 09:08:17,Sorry 4 the stupidity u put ur self into.. 4+4is still sure.  Hater continue,-0.20000000000000004,0.9629629629629629
262,1078215987269390336,bio_jibril,2018-12-27 09:08:18,"@sarnchos My own observation like yours is that if during discussion anybody says ""I am Neither APC nor PDP"" or ""I… https://t.co/hgj5YCJwpn",0.6,1.0
263,1078215993304985601,giwa_abdulazeez,2018-12-27 09:08:19,"@I_Am_Ilemona @skaalbgroup 4 + 4...
Sai Buhari..",0.0,0.0
264,1078216015631273984,TheSarakist,2018-12-27 09:08:25,I've seen quit a number of  stupid people on this street but you are about to become number 1.,-0.7999999999999999,1.0
265,1078216026725277701,oviejo13,2018-12-27 09:08:27,"@AITFocusNigeria  between buhari and Atiku,  there is no integrity. I feel pain when APC claim that buhari is a hon… https://t.co/sH9au9Xzk4",0.0,0.0
266,1078216026846912513,ozarnwoboshi,2018-12-27 09:08:27,@PremiumTimesng The fear of Atiku is the beginning of buhari down fall.,-0.15555555555555559,0.2888888888888889
267,1078216030332354565,RealSeunKuti,2018-12-27 09:08:28,"“Two, I have shed my blood for this country.  Why can’t I speak about what is best for this country.”  OGA OBJ STOP… https://t.co/TqVVHz5r4T",1.0,0.3
268,1078216068022353920,AbioJossy,2018-12-27 09:08:37,"The Ohaneze asks ALL Ndigbo to support the PDP for 2019 Presidency, but also wants the APC to zone 2023 Presidency… https://t.co/KwAtv6vUp9",0.2,0.1
269,1078216092986867712,gentleojay,2018-12-27 09:08:43,"Watch dis video n u cannot even argue d passion of Buba Galadimawa in this interview.

This man knows @MBuhari in a… https://t.co/zQQpgbOsa2",0.0,0.0
270,1078216103527149569,EmmaUbon,2018-12-27 09:08:46,A few of us know their jihadist undertones a long time ago but majority Christians are still sleeping.,-0.125,0.25
271,1078216113941630976,zelafrica,2018-12-27 09:08:48,"Anti-Corruption War: Galadima Claims Buhari’s ‘Poor Relatives’ Have Become Multi-billionaires.
.....
Galadima has s… https://t.co/SJdopklLdE",-0.4,0.6
272,1078216119901741056,DonanAmillah,2018-12-27 09:08:49,@toluogunlesi And vote out Buhari too in the early season of 2019,0.1,0.3
273,1078216130483900416,babansadiqq,2018-12-27 09:08:52,@ndafa2020 @npower_ng Up next level our vote is 4  Baba Buhari,0.0,0.0
274,1078216171747459072,MrSurajo,2018-12-27 09:09:02,@SaLeehMuhammed1 Haba Buhari wllh😂,0.0,0.0
275,1078216173223903239,idecoolest,2018-12-27 09:09:02,‘Why President Buhari Is Liked In Akwa Ibom’- APC https://t.co/ItMS9A3wSa https://t.co/NINE8kgApq,0.6,0.8
276,1078216184242278400,otimkpu1,2018-12-27 09:09:05,Buhari is the laziest Nigerian president ever. https://t.co/wqICwAH96Z,0.0,0.0
277,1078216191418777600,lekanpaul,2018-12-27 09:09:06,"Because your location reads Russia, you think you can't be picked to defend this? Oku iseju kan",0.0,0.0
278,1078216196003115008,Dammylink,2018-12-27 09:09:08,"Without My Support, Buhari Wouldn’t Have Won 2015 Election – Obasanjo https://t.co/LVrSSLJOcE https://t.co/Ij0qYG2Gfb",0.0,0.0
279,1078216199710932992,Politico9ja,2018-12-27 09:09:08,What is he strategic advantage in governance to re-elect President Buhari? Does it outway the demerits? Is electing… https://t.co/U7vTHLiifS,0.0,0.0
280,1078216210339241990,maidugu,2018-12-27 09:09:11,@dondekojo I’m not Hausa please and i got everything i want in President Buhari’s goverment.,0.0,0.0
281,1078216218941837312,engrifeanyieze,2018-12-27 09:09:13,"@djblacksam @adeyanjudeji If Buhari is popular as you said, why did he refuse to sign the electoral act? and why is… https://t.co/8BhCoHQnU0",0.6,0.9
282,1078216253339250688,iamUcheJacobs,2018-12-27 09:09:21,Muhammadu Buhari: Atiku Abubakar should have been in jail https://t.co/W2qzpfOsDe via todayng,-0.1,0.0
283,1078216275342561281,ben_addicts,2018-12-27 09:09:26,"Buhari's government is government of corruption, for the corrupt and by the corrupt, simple as ABC!!",-0.3333333333333333,0.7857142857142857
284,1078216282628124673,decoolestng,2018-12-27 09:09:28,‘Why President Buhari Is Liked In Akwa Ibom’- APC https://t.co/ilTjVLa5GA https://t.co/ON9InfSDQT,0.6,0.8
285,1078216304530722816,onyeka60,2018-12-27 09:09:33,"That Buhari doesn't have integrity is not a new thing for me, man is worse than those he accuse of corruption. Don'… https://t.co/jjn5ryyEF1",-0.2340909090909091,0.5272727272727272
286,1078216354942119936,SKSolaKuti,2018-12-27 09:09:45,Atiku demands investigation into allegations that the Buhari’s family now owns a $2b stake in both Etisalat &amp; Keyst… https://t.co/p38ou2G4Xu,0.0,0.0
287,1078216373078315008,jaiyeorienews,2018-12-27 09:09:50,"Sisi Eko #tallulahdoherty

#BurnaLive 
#ThursdayMotivation 
Dbanj 
#ThursdayThoughts 
#burnaboylive 
El-Rufai 
aish… https://t.co/7wbDLdViBs",0.0,0.0
288,1078216382574219264,NollywoodTimes,2018-12-27 09:09:52,‘May your health be like Nigeria health sector’ – Charlyboy to Buhari https://t.co/KuGcrurzPW,0.0,0.0
289,1078216386399428609,haruna_braimoh,2018-12-27 09:09:53,@ucheosoka I have allowed you talk about Buhari!!!,0.0,0.0
290,1078216405672177671,Twalz__,2018-12-27 09:09:58,"Educate yourself, you idiot. 

I said it, idiot!!",-0.9,0.8
291,1078216470641946624,jephter123,2018-12-27 09:10:13,"Buhari Government is a  Failure to Nigerians, no doubt – Saraki https://t.co/e7m2DgiZm9 via @@ThisdayN",-0.3166666666666667,0.3
292,1078216497862971392,radio9ja2,2018-12-27 09:10:20,‘Buhari Will Address Me As ‘Sir’ Till I Die’ https://t.co/vsXL8sadx6 https://t.co/z02NhEpn6F,0.0,0.0
293,1078216523674775552,ResoundNG,2018-12-27 09:10:26,"But for a failed system, Atiku should be in prison now – Buhari campaign Organization https://t.co/NzMUWWgrMp https://t.co/jgAhrNvJRJ",-0.5,0.3
294,1078216526220718081,salmaanaskolo,2018-12-27 09:10:26,The measure of intelligence is the ability to change . Change for good from the way we do bad things. I was piloted… https://t.co/6k2wqc50cX,5.551115123125783e-17,0.6333333333333333
295,1078216536563871744,akaneb,2018-12-27 09:10:29,@aminugamawa A man who hasn't reshuffled his cabinet since he took office. Is that person a Buhari or a Jubrin? Buh… https://t.co/HwKhhXyqkb,0.0,0.0
296,1078216548270116864,jaiyeorienews,2018-12-27 09:10:32,"Salsa queen #cy4luv212

#BurnaLive 
#ThursdayMotivation 
Dbanj 
#ThursdayThoughts 
#burnaboylive 
El-Rufai 
aisha b… https://t.co/p45ee9bbSf",0.0,0.0
297,1078216554636951552,LockTornal,2018-12-27 09:10:33,"If the system worked, Atiku’ll be in jail — Buhari Campaign",-0.1,0.0
298,1078216563281539073,ego_amaka,2018-12-27 09:10:35,"2019 Presidency: Fayose calls out Gov Yari, talks of Buhari govt’s plot in Zamfara https://t.co/UHKW6CS2R3",0.0,0.0
299,1078216563768012802,onepotdish,2018-12-27 09:10:35,"If the system worked, Atiku’ll be in jail — Buhari Campaign",-0.1,0.0
300,1078216564887871490,Nkechioma,2018-12-27 09:10:36,"If the system worked, Atiku’ll be in jail — Buhari Campaign",-0.1,0.0
301,1078216573075230720,Emmanuelodofin6,2018-12-27 09:10:37,"@renoomokri @realDonaldTrump @MBuhari @AsoRock Even though Buhari can not sang the song very well, shame on those ppl",0.2,0.3
